-86.5783,33.9945,"Cleveland Post Office"
-84.2408,33.5446,"Stockbridge Post Office"
-86.7575,33.8926,"Hayden Post Office"
-83.6255,32.8371,"Macon Post Office"
-86.4753,33.9465,"Oneonta Post Office"
-86.6,33.817,"Remlap Post Office"
-86.3875,34.1151,"Snead Post Office"
-86.4958,33.6226,"Acmar Post Office"
-84.3233,33.6423,"Conley Post Office"
-84.3027,33.6059,"Ellenwood Post Office"
-84.3527,33.6179,"Forest Park Post Office"
-86.3989,33.592,"Cooks Springs Post Office"
-84.3383,33.5834,"Morrow Post Office"
-84.268,33.5929,"Rex Post Office"
-84.413,33.5723,"Riverdale Post Office"
-83.3774,33.9601,"Athens Post Office"
-86.4722,33.6882,"Margaret Post Office"
-86.2803,33.5887,"Pell City Post Office"
-86.1569,33.7426,"Ragland Post Office"
-86.203,33.6054,"Riverside Post Office"
-86.2825,33.6795,"Wattsville Post Office"
-83.2813,33.9679,"Winterville Post Office"
-86.1994,33.9407,"Steele Post Office"
-84.4305,34.4673,"Jasper Post Office"
-85.4955,31.3205,"Midland City Post Office (historical)"
-84.3441,34.4351,"Marble Hill Post Office"
-84.3874,34.414,"Tate Post Office"
-85.548,31.3121,"Pinckard Post Office (historical)"
-85.0322,33.0429,"La Grange Post Office"
-85.4305,31.6088,"Clopton Post Office"
-85.5472,31.5577,"Skipperville Post Office"
-85.1852,32.8774,"West Point Post Office"
-84.1424,34.2087,"Cumming Post Office"
-85.7194,31.5999,"Ariton Post Office"
-83.8607,33.5948,"Covington Post Office"
-85.6974,31.1032,"Hartford Post Office (historical)"
-85.7435,31.0102,"Black Post Office"
-83.8677,33.6237,"Oxford Post Office"
-85.7691,31.0332,"Crutchfield Post Office (historical)"
-85.8647,31.0346,"Geneva Post Office"
-79.8256,37.8168,"Clifton Forge Post Office"
-79.9945,37.7929,"Covington Post Office"
-86.0452,31.113,"Samson Post Office"
-82.1843,36.5971,"Bristol Post Office"
-85.5191,31.136,"Malvern Post Office"
-85.7927,31.1732,"Bellwood Post Office"
-85.9102,31.1646,"Coffee Springs Post Office"
-78.3625,38.9898,"Strasburg Post Office"
-78.5075,38.8821,"Woodstock Post Office"
-87.7064,34.3523,"Phil Campbell Post Office"
-78.1947,38.9179,"Front Royal Post Office"
-87.9259,34.327,"Hodges Post Office"
-78.3175,38.8312,"Bentonville Post Office"
-78.0761,38.909,"Linden Post Office"
-87.7284,34.3904,"Spruce Pine Post Office"
-78.1978,38.9484,"Riverton Post Office"
-77.7978,37.6368,"Crozier Post Office"
-77.8853,37.6843,"Goochland Post Office"
-88.0561,34.3759,"Vina Post Office"
-77.715,37.6015,"Manakin Sabot Post Office"
-88.1459,34.4415,"Red Bay Post Office"
-79.6789,37.5282,"Buchanan Post Office"
-87.7295,34.507,"Russellville Post Office"
-79.7434,37.5468,"Springwood Post Office (historical)"
-88.0653,34.5418,"Pleasant Site Post Office (historical)"
-80.4145,37.2301,"Blacksburg Post Office"
-80.4089,37.1301,"Christiansburg Post Office"
-86.7147,31.5424,"McKenzie Post Office"
-86.7155,31.6746,"Chapman Post Office (historical)"
-86.6239,31.8299,"Greenville Post Office"
-79.5231,37.3346,"Bedford Post Office"
-86.8411,31.8638,"Forest Home Post Office"
-79.2911,37.1093,"Altavista Post Office"
-86.743,31.6371,"Georgiana Post Office"
-78.7225,37.996,"Batesville Post Office"
-78.7103,37.8874,"Covesville Post Office"
-78.4778,38.1507,"Earlysville Post Office"
-78.3403,37.9876,"Boyd Tavern Post Office"
-78.6075,37.8321,"Esmont Post Office"
-86.1699,31.2171,"Kinston Post Office"
-78.5636,38.1546,"Free Union Post Office"
-78.6464,37.7354,"Howardsville Post Office"
-78.5567,37.8657,"Keene Post Office"
-78.4961,37.7982,"Scottsville Post Office"
-85.9311,31.3857,"New Brockton Post Office"
-78.2683,38.0629,"Cobham Post Office"
-78.7011,38.069,"Crozet Post Office"
-78.7572,38.0524,"Greenwood Post Office"
-78.5925,38.0549,"Ivy Post Office"
-78.3581,38.0232,"Keswick Post Office"
-86.0005,31.5738,"Jack Post Office"
-88.4139,34.8662,"Glen Post Office"
-87.4642,31.8932,"Coy Post Office"
-86.9883,31.8735,"Pine Apple Post Office"
-106.9839,48.7334,"Barr Post Office (historical)"
-87.0939,31.8304,"McWilliams Post Office"
-87.0833,31.9218,"Oakhill Post Office"
-87.1311,31.9771,"Darlington Post Office"
-87.6392,31.9632,"Sunny South Post Office"
-118.3512,33.8942,"Lawndale Post Office"
-122.0839,37.6708,"Bradford Station Hayward Post Office"
-122.0789,37.6963,"Castro Valley Branch Post Office"
-122.0958,37.6558,"Hayward Post Office"
-87.5608,32.0535,"Annemanie Post Office (historical)"
-122.0936,37.6333,"Mount Eden Station Hayward Post Office"
-87.5647,32.1215,"Lamison Post Office"
-87.5856,32.0554,"Arlington Post Office"
-122.2966,37.8908,"Albany Post Office"
-122.2702,37.8688,"Berkeley Post Office"
-87.4669,32.1846,"Catherine Post Office"
-122.2527,37.856,"Elmwood Station Berkeley Post Office"
-87.41,32.2307,"Alberta Post Office"
-122.2805,37.8338,"Emeryville Post Office"
-122.2775,37.8902,"Landscape Station Berkeley Post Office"
-122.2689,37.8791,"North Berkeley Station Berkeley Post Office"
-122.263,37.8355,"North Oakland Station Oakland Post Office"
-122.2797,37.8546,"Park Station Berkeley Post Office"
-122.2689,37.8546,"South Berkeley Station Berkeley Post Office"
-122.2958,37.8816,"Station A Berkeley Post Office"
-122.2155,37.801,"Dimond Station Oakland Post Office"
-122.2536,37.8271,"Piedmont Station Oakland Post Office"
-122.1664,37.7638,"Eastmont Station Oakland Post Office"
-76.66,38.719,"Dunkirk Post Office"
-86.3266,31.0049,"Florala Post Office"
-86.3513,31.0116,"Lockhart Post Office"
-76.6516,38.5279,"Buenavista Post Office (historical)"
-86.2561,31.2829,"Opp Post Office"
-76.535,38.6887,"Chesapeake Beach Post Office"
-76.5413,38.5085,"Dares Wharf Post Office (historical)"
-76.6136,38.6173,"Huntingtown Post Office"
-76.533,38.7043,"North Beach Post Office"
-76.5997,38.716,"Owings Post Office"
-76.5847,38.5362,"Prince Frederick Post Office"
-76.6077,38.6629,"Sunderland Post Office"
-76.5336,38.6951,"West Beach Post Office (historical)"
-76.6144,38.5279,"Barstow Post Office"
-86.4752,31.3079,"Andalusia Post Office"
-76.5461,38.4221,"Broomes Island Post Office"
-86.5394,31.3477,"River Falls Post Office"
-76.5122,38.614,"Plumpoint Post Office (historical)"
-76.52,38.4987,"Port Republic Post Office"
-76.5066,38.4751,"Saint Leonard Post Office"
-76.4525,38.3382,"Dowell Post Office"
-86.485,31.4088,"Gantt Post Office"
-76.4405,38.4023,"Lusby Post Office"
-76.4658,38.3357,"Solomons Post Office"
-77.0733,38.6273,"Bryans Road Post Office"
-85.4799,32.6079,"Auburn Post Office"
-77.165,38.5993,"Indian Head Post Office"
-76.9775,38.5287,"La Plata Post Office"
-77.1553,38.5721,"Marbury Post Office"
-77.135,38.5407,"Pisgah Post Office"
-77.0247,38.5854,"Pomfret Post Office"
-77.0178,38.5154,"Port Tobacco Post Office"
-85.5983,32.6046,"Loachapoka Post Office"
-77.1897,38.5401,"Rison Post Office"
-76.9505,38.5826,"White Plains Post Office"
-85.3736,32.6457,"Opelika Post Office"
-76.9764,38.6048,"Billingsley Post Office (historical)"
-85.2411,32.5965,"Salem Post Office"
-85.0985,32.5401,"Smiths Station Post Office (historical)"
-76.9008,38.6187,"Post Office Road Plaza Shopping Center"
-76.9027,38.6165,"Waldorf Post Office"
-76.9861,38.4632,"Bel Alton Post Office"
-76.678,38.5118,"Benedict Post Office"
-76.8447,38.5557,"Bryantown Post Office"
-76.8505,38.2629,"Cobb Island Post Office"
-76.9772,38.4385,"Faulkner Post Office"
-76.7708,38.536,"Hughesville Post Office"
-77.1594,38.4918,"Ironsides Post Office"
-76.88,38.2904,"Issue Post Office"
-76.8961,38.3535,"Mount Victoria Post Office"
-77.2175,38.4546,"Nanjemoy Post Office"
-76.9541,38.3782,"Newburg Post Office"
-76.8361,38.2735,"Rock Point Post Office"
-88.1506,33.1293,"Aliceville Post Office"
-77.0983,38.4829,"Welcome Post Office"
-88.0156,33.3765,"Reform Post Office"
-104.7655,48.7047,"Welliver Post Office (historical)"
-88.1417,33.3812,"McShan Post Office"
-104.99,48.9292,"Daleview Post Office (historical)"
-104.1983,48.5834,"Dagmar Post Office"
-104.2488,48.897,"Comertown Post Office (historical)"
-104.1891,48.6984,"Coalridge Post Office (historical)"
-104.8108,48.7928,"Archer Post Office (historical)"
-104.4583,48.6897,"Antelope Post Office"
-88.2178,33.416,"Ethelsville Post Office"
-104.8755,48.6372,"Wanso Post Office (historical)"
-104.5577,48.7756,"Plentywood Post Office"
-104.5802,48.8764,"Raymond Post Office"
-104.9441,48.8217,"Redstone Post Office"
-104.4597,48.6056,"Reserve Post Office"
-104.0516,48.8714,"Westby Post Office"
-104.1674,48.5022,"Quitmeyer Post Office (historical)"
-104.7766,48.8895,"Outlook Post Office"
-104.3283,48.7792,"McNulty Post Office (historical)"
-104.1222,48.8803,"McElroy Post Office (historical)"
-104.6861,48.7678,"Midby Post Office (historical)"
-104.5019,48.3872,"Homestead Post Office (historical)"
-104.0641,48.6284,"Monota Post Office (historical)"
-104.7166,48.9325,"Greenville Post Office (historical)"
-104.2769,48.9617,"Frog Springs Post Office (historical)"
-104.5388,48.4211,"Homestead Post Office"
-104.5044,48.5028,"Medicine Lake Post Office"
-104.3894,48.8811,"Dooley Post Office (historical)"
-104.9339,48.9134,"Daleview Post Office (historical)"
-87.8164,33.9287,"Winfield Post Office"
-87.9136,33.9654,"Guin Post Office"
-87.9889,34.1415,"Hamilton Post Office"
-87.7036,34.2759,"Bear Creek Post Office"
-87.8261,34.2743,"Hackleburg Post Office"
-85.4366,33.4315,"Newell Post Office"
-85.3202,33.4573,"Graham Post Office"
-81.0182,39.3606,"Hebron Post Office"
-81.2065,39.3901,"Saint Marys Post Office"
-85.3994,33.3748,"Woodland Post Office"
-81.3071,39.3548,"Willow Island Post Office"
-81.1059,39.4654,"Bens Run Post Office"
-85.4852,33.309,"Wedowee Post Office"
-80.7643,39.3981,"Shirley Post Office"
-80.9946,39.5648,"Sistersville Post Office"
-80.9743,39.4137,"Wick Post Office"
-81.3987,39.117,"Newark Post Office"
-81.4073,39.0309,"Palestine Post Office"
-81.1773,39.0362,"Brohard Post Office"
-81.2062,39.0062,"Munday Post Office"
-85.3716,33.1518,"Roanoke Post Office"
-85.5641,33.1212,"Wadley Post Office"
-85.8158,31.7207,"Brundidge Post Office"
-86.1216,31.7218,"Goshen Post Office"
-85.843,31.8149,"Banks Post Office"
-85.9705,31.8088,"Troy Post Office"
-85.8813,32.5349,"East Tallassee Post Office"
-85.6536,32.8004,"Camp Hill Post Office"
-85.7633,32.8323,"Dadeville Post Office"
-85.8116,32.8862,"Jacksons Gap Post Office"
-85.64,33.0526,"Daviston Post Office"
-87.6847,30.4083,"Foley Post Office"
-85.6102,31.7096,"Clio Post Office"
-85.3019,31.781,"Baker Hill Post Office"
-85.5544,31.7849,"Louisville Post Office"
-85.4483,31.879,"Clayton Post Office"
-85.5199,32.0782,"Midway Post Office (historical)"
-85.7147,32.1443,"Union Springs Post Office"
-87.0219,31.2993,"Castleberrry Post Office"
-87.1847,31.3366,"Lenox Post Office (historical)"
-87.2341,31.3121,"Range Post Office"
-86.9553,31.4354,"Evergreen Post Office"
-87.2403,31.4085,"Repton Post Office"
-135.2189,57.7808,"Tenakee Springs Post Office"
-124.0873,40.8682,"Arcata Post Office"
-124.0639,40.8432,"Bayside Post Office"
-123.9889,40.8812,"Blue Lake Post Office"
-124.2623,40.5774,"Ferndale Post Office"
-86.5786,31.9871,"Fort Deposit Post Office"
-123.7961,40.0821,"Garberville Post Office"
-86.4869,32.1301,"Letohatchee Post Office"
-124.102,40.944,"McKinleyville Post Office"
-86.5797,32.1826,"Hayneville Post Office"
-124.1967,41.7529,"Crescent City Post Office"
-86.6103,32.2799,"Lowndesboro Post Office"
-86.6172,32.3235,"Saint Clair Post Office"
-86.5372,32.3282,"Burkville Post Office"
-124.164,40.8018,"Eureka Post Office"
-86.8178,32.3057,"Benton Post Office"
-118.4017,34.0725,"Beverly Hills Post Office"
-118.3315,34.1003,"Hollywood Station Los Angeles Post Office"
-87.7739,30.8788,"Bay Minette Post Office"
-88.0658,30.7349,"Plateau Post Office"
-88.1053,30.6974,"Crichton Post Office"
-122.0072,41.8274,"Macdoel Post Office"
-88.1136,30.2571,"Dauphin Island Post Office"
-122.4883,40.5965,"Shasta Post Office"
-122.2981,40.4513,"Anderson Post Office"
-122.2794,40.3832,"Cottonwood Post Office"
-88.3403,30.4791,"Grand Bay Post Office"
-121.4372,41.006,"Fall River Mills Post Office"
-88.2517,30.5044,"Saint Elmo Post Office"
-88.0431,30.6935,"Mobile Post Office"
-122.2955,37.9777,"El Sobrante Post Office"
-88.1408,30.6524,"Cottage Hill Post Office"
-88.0583,30.8519,"Satsuma Post Office"
-88.0739,30.763,"Chickasaw Post Office"
-88.3597,30.823,"Wilmer Post Office"
-88.2556,30.7763,"Semmes Post Office (historical)"
-86.1019,32.7618,"Equality Post Office"
-121.0222,39.1991,"Cedar Ridge Post Office"
-121.0619,39.2182,"Grass Valley Post Office"
-121.0172,39.2635,"Nevada City Post Office"
-120.3499,39.3174,"Norden Post Office"
-121.1025,39.3702,"North San Juan Post Office"
-86.0336,32.9787,"Kellyton Post Office"
-120.3846,39.3246,"Soda Springs Post Office"
-120.1844,39.3282,"Truckee Post Office"
-123.6295,40.9407,"Willow Creek Post Office"
-86.153,32.8923,"Hissop Post Office"
-123.2673,40.7432,"Big Bar Post Office"
-122.9436,40.6515,"Douglas City Post Office"
-86.2211,32.8871,"Rockford Post Office"
-123.182,40.554,"Hayfork Post Office"
-123.055,40.7301,"Junction City Post Office"
-122.8003,40.704,"Lewiston Post Office"
-123.5842,40.8907,"Salyer Post Office"
-122.7034,40.9813,"Trinity Center Post Office"
-122.9425,40.7332,"Weaverville Post Office"
-86.3116,33.0165,"Weogufka Post Office"
-86.2277,31.7863,"Patsburg Post Office (historical)"
-86.3144,31.9529,"Highland Home Post Office"
-86.2425,31.9018,"Bradleyton Post Office (historical)"
-86.0533,34.4373,"Grove Oak Post Office"
-85.8616,34.2645,"Collinsville Post Office"
-85.9936,34.2879,"Crossville Post Office"
-86.0083,34.3609,"Geraldine Post Office"
-85.7208,34.4401,"Fort Payne Post Office"
-85.9044,34.4468,"Fyffe Post Office"
-85.6144,34.5681,"Valley Head Post Office"
-85.5897,34.5779,"Mentone Post Office"
-85.7947,34.5679,"Sylvania Post Office"
-85.6694,34.6951,"Ider Post Office"
-85.7669,34.6356,"Henagar Post Office"
-86.3186,32.7121,"Titus Post Office"
-86.2047,32.5374,"Wetumpka Post Office"
-86.3305,32.4976,"Coosada Post Office"
-86.3616,32.4801,"Millbrook Post Office"
-86.315,32.5415,"Elmore Post Office"
-86.3966,32.6079,"Deatsville Post Office"
-86.0347,32.636,"Eclectic Post Office"
-86.0977,32.681,"Central Post Office"
-87.0716,31.1063,"Brewton Post Office"
-87.2639,31.0049,"Flomaton Post Office"
-87.4936,31.0246,"Atmore Post Office"
-84.4924,34.237,"Canton Post Office"
-87.4617,31.203,"Huxford Post Office"
-84.5333,34.0879,"Woodstock Post Office"
-84.6802,34.0668,"Acworth Post Office"
-87.5303,31.1666,"McCullough Post Office"
-87.5333,32.6001,"Newbern Post Office"
-84.616,34.0243,"Kennesaw Post Office"
-87.6992,32.5101,"Gallion Post Office"
-87.5961,32.704,"Greensboro Post Office"
-84.6688,33.8509,"Powder Springs Post Office"
-87.73,32.7512,"Sawyerville Post Office"
-84.5769,33.8259,"Mableton Post Office"
-87.632,32.9948,"Moundville Post Office"
-87.7445,32.8757,"Akron Post Office"
-87.7867,32.0593,"Dixons Mills Post Office"
-87.6683,32.1357,"Magnolia Post Office"
-84.7455,33.7496,"Douglasville Post Office"
-84.656,33.7862,"Lithia Springs Post Office"
-84.6494,33.8312,"Clarkdale Post Office"
-87.8945,32.3857,"Jefferson Post Office"
-85.0063,32.2207,"Holy Trinity Post Office"
-83.9263,34.1854,"Flowery Branch Post Office"
-83.8257,34.2998,"Gainesville Post Office"
-85.063,32.1468,"Cottonton Post Office"
-85.1635,32.1879,"Pittsview Post Office"
-85.4161,32.2451,"Hurtsboro Post Office"
-85.2758,32.2718,"Hatchechubbee Post Office"
-84.3335,33.9468,"Dunwoody Post Office"
-85.0044,32.471,"Phenix City Post Office"
-86.8797,32.3432,"Tyler Post Office"
-86.9872,32.2874,"Sardis Post Office"
-87.3672,32.2835,"Safford Post Office"
-87.0211,32.4068,"Selma Post Office"
-84.1416,33.7462,"Redan Post Office"
-84.2955,33.7726,"Decatur Post Office"
-84.2791,33.9026,"Doraville Post Office"
-84.2496,33.8854,"Embry Hills Station Atlanta Post Office"
-84.1063,33.7118,"Lithonia Post Office"
-84.3402,33.9243,"Perimeter Station Atlanta Post Office"
-84.3116,33.8376,"Briarcliff Station Atlanta Post Office"
-84.3458,33.7421,"East Atlanta Station Atlanta Post Office"
-84.3408,33.8579,"North Atlanta Station Atlanta Post Office"
-84.2583,33.849,"Northlake Station Atlanta Post Office"
-84.2724,33.7065,"South Decatur Station Decatur Post Office"
-84.4583,33.2904,"Brooks Post Office"
-84.4513,33.4543,"Fayetteville Post Office"
-84.4174,33.384,"Inman Post Office"
-87.2383,32.4371,"Marion Junction Post Office"
-86.9928,32.0774,"Minter Post Office"
-87.9486,32.2496,"Myrtlewood Post Office"
-87.7967,32.306,"Linden Post Office"
-86.753,33.1054,"Calera Post Office"
-86.8619,33.101,"Montevallo Post Office (historical)"
-86.8839,33.0798,"Wilton Post Office"
-86.4791,33.2409,"Wilsonville Post Office"
-84.5966,33.4734,"Tyrone Post Office"
-86.6069,33.1787,"Columbiana Post Office"
-86.8625,33.2046,"Maylene Post Office"
-83.8991,33.9887,"Dacula Post Office"
-84.1607,34.0032,"Duluth Post Office"
-83.9552,33.8937,"Grayson Post Office"
-86.438,33.3437,"Harpersville Post Office"
-83.9863,33.9565,"Lawrenceville Post Office"
-86.5364,33.3484,"Westover Post Office"
-84.2083,33.9418,"Norcross Post Office"
-86.8439,33.2901,"Helena Post Office"
-84.0177,33.8601,"Snellville Post Office"
-84.0721,34.0495,"Suwanee Post Office"
-86.4108,33.3859,"Vincent Post Office"
-86.4805,33.4471,"Sterrett Post Office"
-86.5139,33.4712,"Vandiver Post Office"
-106.2614,48.0975,"Wiota Post Office (historical)"
-106.5259,48.7456,"Middle Fork Post Office (historical)"
-107.1676,48.9584,"Meharry Post Office (historical)"
-105.8939,48.4072,"Lustre Post Office (historical)"
-106.5284,47.9397,"Lismas Post Office (historical)"
-106.2178,48.5784,"Larslan Post Office"
-107.2995,48.2147,"Larb Post Office (historical)"
-107.1095,48.7283,"Keefer Post Office (historical)"
-107.0851,48.3939,"Hinsdale Post Office"
-106.2389,48.3789,"Grain Post Office (historical)"
-106.2059,48.3497,"Gold Medal Post Office (historical)"
-106.2492,48.8481,"Glentana Post Office"
-106.6387,48.1945,"Glasgow Post Office"
-107.162,48.727,"Genevieve Post Office (historical)"
-106.4698,48.0645,"Galpin Post Office (historical)"
-106.0422,48.0592,"Frazer Post Office"
